Date,03022001-3,03041002-5,03041005-K,03404001-K,03414001-4,03421001-2,03430001-1,03430003-8,03431001-7,03453001-7,03802001-3,03804002-2,03806001-5,03814003-5,03815002-2,03820001-1,03820003-8,04301002-6,04302001-3,04308001-6
2004-10-01,0.6273225806451612,0.03654838709677419,0.3026451612903226,0.6061290322580645,0.4924516129032258,0.362064994764947,0.8233548387096774,0.9401935483870968,1.844193548387097,0.1155161290322581,0.7086129032258064,1.899677419354839,1.233,1.784193548387097,2.030222184038129,2.084193548387097,4.73258064516129,1.11258064516129,0.6759999999999999,3.257096774193548
2004-11-01,0.575,0.02713333333333334,0.3347,0.4824333333333334,0.3977666666666667,0.3551,0.9796,0.6558333333333334,1.988333333333333,0.1067666666666667,0.7540333333333333,1.993333333333333,1.337533333333333,1.806666666666667,1.402572965697613,1.904666666666667,4.462000000000001,1.992666666666667,0.7171,4.213666666666667
2004-12-01,0.5289677419354839,0.02,0.3254782608695652,0.3970645161290322,0.6922258064516129,0.2495806451612903,1.020322580645161,0.7593225806451613,2.19,0.07909677419354838,1.634516129032258,1.491935483870968,1.067516129032258,1.634516129032258,0.8567096774193549,1.484838709677419,5.425161290322581,2.08,0.640225806451613,3.954193548387097
2005-01-01,0.4907741935483871,0.01874193548387097,0.2788709677419355,0.3700967741935484,1.587193548387097,0.4103548387096774,0.965258064516129,1.590677419354839,1.795483870967742,0.05083870967741936,1.746774193548387,2.1,1.375258064516129,1.735161290322581,0.9963870967741935,2.283225806451613,4.940322580645161,2.08,0.6295806451612903,3.845483870967742
2005-02-01,0.50525,0.01757142857142857,0.3352142857142857,0.1885357142857143,1.193321428571428,0.3758928571428571,0.8788214285714285,1.048142857142857,1.839642857142857,0.0595,1.079821428571428,1.803571428571429,1.206571428571429,1.847857142857143,1.145,2.450357142857143,4.716428571428572,2.08,0.5589285714285714,3.836785714285714
2005-03-01,0.5551935483870969,0.02032258064516129,0.3730645161290322,0.3398064516129032,1.058838709677419,0.3647741935483871,0.8164193548387098,1.147645161290322,1.828387096774194,0.05064516129032258,0.7665161290322581,1.967741935483871,1.700322580645161,1.961935483870968,1.249032258064516,2.573225806451613,4.609032258064516,2.02,0.5509354838709678,3.431612903225806
2005-04-01,0.5921333333333333,0.02313333333333333,0.3446,0.4904666666666667,1.107733333333333,0.4103,0.1453666666666667,1.515,1.512,0.0623,0.8535666666666667,2.376666666666666,2.197333333333333,2.059666666666667,1.396,4.245,4.299666666666667,1.28,0.5482666666666667,3.145333333333333
2005-05-01,0.6381935483870967,0.03451612903225806,0.331483870967742,0.7326129032258064,1.440645161290322,0.4508709677419355,0.03548387096774194,2.411290322580645,1.880967741935484,0.09706451612903226,1.405161290322581,3.06258064516129,3.198387096774194,2.343548387096774,1.731290322580645,6.038709677419354,3.693225806451613,1.28,0.5826774193548386,3.230322580645161
2005-06-01,0.6556333333333334,0.0476,0.3068333333333333,0.8341666666666666,1.088233333333333,0.406,0.1182333333333333,1.713333333333333,1.784666666666667,0.1410333333333333,1.121766666666667,3.018,2.853,2.689,2.008,5.843666666666667,3.012333333333333,0.3778,0.5885999999999999,2.987666666666667
2005-07-01,0.6429354838709678,0.05154838709677419,0.3056451612903225,0.8105161290322581,1.019806451612903,0.3883548387096774,0.09935483870967741,1.893870967741935,1.852903225806452,0.1678064516129032,0.9606774193548386,2.834193548387097,2.845806451612903,2.354516129032258,2.073225806451613,5.566774193548387,2.79,0.3184838709677419,0.583483870967742,2.743548387096774
2005-08-01,0.7116451612903226,0.04709677419354839,0.3071935483870968,0.7208709677419355,0.7522258064516129,0.3691935483870968,0.1054516129032258,1.535483870967742,1.907741935483871,0.1660322580645161,1.016645161290323,2.327741935483871,2.261612903225807,1.994838709677419,1.616129032258065,4.478709677419355,2.926774193548387,0.156,0.5956774193548388,2.779677419354839
2005-09-01,0.7882,0.0459,0.3008666666666667,0.7186666666666667,0.6378666666666667,0.3163666666666666,0.1061,1.268733333333333,1.531666666666667,0.1324333333333333,0.9266666666666666,2.570333333333333,2.01,2.125,1.796333333333333,3.771333333333333,3.725,0.1560333333333333,0.6149,2.813333333333333
2005-10-01,0.734741935483871,0.04054838709677419,0.3166129032258064,0.5127096774193548,0.5546129032258065,0.2639032258064516,0.7736451612903226,1.036451612903226,1.52741935483871,0.1177741935483871,1.044290322580645,3.496129032258064,1.741612903225807,2.049354838709677,1.470322580645161,3.207096774193548,4.290645161290322,0.5437096774193548,0.7021935483870968,4.323870967741935
2005-11-01,0.6238333333333334,0.03943333333333333,0.3348333333333333,0.4333,0.8222666666666666,0.2362666666666667,0.9737333333333333,1.192566666666667,1.643333333333333,0.09190000000000001,0.9831666666666667,6.14,3.051,3.084333333333333,2.168,4.819666666666667,4.457333333333334,1.977,0.8947,9.175
2005-12-01,0.5577741935483871,0.0324516129032258,0.3198709677419355,0.3723225806451613,1.882258064516129,0.3795815699629147,0.9735483870967742,2.313548387096774,1.734193548387097,0.07403225806451613,2.133225806451613,5.806774193548387,4.818387096774194,3.81,3.152580645161291,8.194193548387098,4.532258064516129,5.856451612903226,1.061516129032258,13.34193548387097
2006-01-01,0.5851935483870967,0.03458064516129032,0.3389310344827586,0.3911935483870968,3.544838709677419,0.6600894759009825,0.7721612903225806,4.648709677419355,1.697096774193548,0.07574193548387097,2.569677419354838,5.684516129032258,4.965806451612903,4.245161290322581,3.949677419354839,7.828064516129033,4.648064516129033,7.38,0.9868387096774193,13.16451612903226
2006-02-01,0.5751428571428571,0.03535714285714286,0.2708571428571429,0.3041428571428572,3.241785714285714,0.7538004432787264,1.2235,4.084642857142858,2.102857142857143,0.09167857142857143,1.559166666666667,4.583571428571429,4.283214285714285,3.431785714285714,3.325357142857143,7.533214285714286,5.604642857142857,5.881428571428572,0.7209642857142857,10.65964285714286
2006-03-01,0.5826451612903225,0.02896774193548387,0.2745967741935484,0.3220967741935484,1.955161290322581,0.4131935483870968,1.243483870967742,2.588387096774194,2.173548387096774,0.06290322580645161,1.360129032258065,4.771612903225806,3.528709677419355,3.039032258064516,2.744516129032258,6.29741935483871,4.126774193548387,3.838387096774194,0.5361935483870968,8.124193548387096
2006-04-01,0.6259333333333333,0.02923333333333333,0.2327666666666666,0.4134333333333334,1.373666666666667,0.3798666666666667,0.1104,1.915333333333333,1.982333333333333,0.1010666666666667,1.044166666666667,3.161333333333333,3.326666666666667,2.704,2.147333333333334,6.305000000000001,4.633,0.3170333333333333,0.7002666666666666,3.704333333333333
2006-05-01,0.6433548387096774,0.03587096774193548,0.303741935483871,0.458,1.329032258064516,0.403,0.09796774193548387,1.942258064516129,1.806451612903226,0.1303870967741936,1.308709677419355,2.984516129032258,3.427741935483871,2.523870967741936,2.855161290322581,6.178064516129033,5.080967741935484,1.200354838709677,0.7482580645161291,4.507096774193548
2006-06-01,0.5777666666666667,0.039,0.2894333333333333,0.5560333333333334,1.305333333333333,0.354,0.1173666666666667,2.015,1.709666666666667,0.115,1.438333333333333,3.384666666666667,3.306666666666667,2.421666666666667,2.301,5.785666666666667,5.200333333333333,1.82,0.7752333333333333,4.941666666666666
2006-07-01,0.65,0.03696774193548387,0.3100967741935484,0.5694838709677419,1.151903225806452,0.2923548387096774,0.07735483870967742,1.929354838709677,1.805161290322581,0.1499032258064516,1.113,2.676451612903226,2.998387096774194,2.305806451612904,2.355483870967742,4.644193548387097,4.77483870967742,1.82,0.7020645161290322,5.132258064516129
2006-08-01,0.6688064516129032,0.03412903225806452,0.3187096774193549,0.6288709677419355,0.9783548387096774,0.2892903225806452,0.1025806451612903,1.477096774193548,1.669032258064516,0.1244516129032258,1.305483870967742,2.158709677419355,2.636451612903226,2.165483870967742,2.196774193548387,4.089354838709677,3.943225806451613,1.752258064516129,0.5873870967741935,5.221290322580646
2006-09-01,0.6809,0.03593333333333334,0.3113333333333334,0.5370666666666666,0.7318666666666667,0.2493333333333333,0.3752666666666666,1.024266666666667,1.643,0.1428333333333333,0.9865999999999999,1.795,2.035666666666667,1.778666666666667,1.630666666666667,3.293,4.532,1.25,0.5897333333333333,4.729666666666666
2006-10-01,0.6196451612903225,0.0257741935483871,0.2809354838709677,0.5105161290322581,0.5422903225806451,0.1754516129032258,1.024322580645161,0.7048709677419355,1.568709677419355,0.1096451612903226,0.7643870967741936,1.33258064516129,1.152548387096774,1.629677419354839,0.765483870967742,2.514516129032258,4.029032258064516,1.711290322580645,0.6958709677419355,5.387096774193548
2006-11-01,0.5724999999999999,0.02306666666666667,0.2335666666666666,0.2762666666666667,0.4894,0.1655666666666667,0.8460666666666666,0.4381666666666666,1.334333333333333,0.09046666666666667,0.634,1.1246,0.5296333333333333,1.629666666666667,0.7113666666666667,1.317333333333333,3.965333333333334,3.420666666666667,0.7315,8.006
2006-12-01,0.5532903225806451,0.01829032258064516,0.2709354838709678,0.2043870967741936,0.4945161290322581,0.1258387096774194,0.7072903225806451,0.3309677419354838,1.296129032258065,0.09158064516129032,0.5494193548387096,1.134193548387097,0.499,1.505161290322581,0.6030967741935485,1.10641935483871,4.114193548387097,4.329354838709678,0.6903870967741936,8.27032258064516
2007-01-01,0.5404516129032259,0.01683870967741936,0.3329354838709677,0.07509677419354838,1.049870967741936,0.3027096774193548,1.018032258064516,1.338741935483871,1.28258064516129,0.06274193548387097,0.9562258064516129,1.510645161290322,0.8159677419354838,1.667096774193548,0.8457741935483871,1.51258064516129,4.129354838709677,4.415806451612903,0.7467096774193548,7.728387096774194
2007-02-01,0.5522142857142857,0.01967857142857143,0.3192142857142857,0.0795,0.8152857142857143,0.2386071428571429,1.011714285714286,0.3622857142857143,1.315714285714286,0.05317857142857142,0.7276071428571429,1.268928571428571,0.8281785714285714,1.685,0.9297142857142857,1.556428571428571,4.494285714285715,4.262142857142857,0.7001071428571429,6.981785714285714
2007-03-01,0.5799677419354838,0.02103225806451613,0.3910645161290323,0.1332903225806452,0.7516451612903227,0.2744193548387097,0.01141935483870968,0.5306774193548387,1.253225806451613,0.05938709677419355,0.5324516129032258,1.43258064516129,1.061677419354839,1.689354838709677,0.9268709677419354,2.143870967741935,4.351290322580645,2.791935483870968,0.6465806451612903,4.988387096774193
2007-04-01,0.6049333333333333,0.02346666666666667,0.3346666666666667,0.1896333333333333,0.7178,0.2431,0.0135,0.7106333333333333,1.130666666666667,0.08616666666666667,0.6799,1.356,1.710666666666667,1.740333333333333,1.043233333333333,2.707,3.353666666666667,1.554,0.6602,3.859333333333333
2007-05-01,0.6495483870967742,0.02758064516129032,0.2686774193548387,0.2715161290322581,0.9279677419354838,0.2310967741935484,0.01303225806451613,1.274258064516129,1.072516129032258,0.1335806451612903,0.9213548387096775,1.931612903225806,2.337741935483871,1.803870967741936,1.136451612903226,3.332258064516129,2.818064516129032,1.108387096774194,0.6688387096774194,3.798064516129032
2007-06-01,0.6435666666666667,0.02813333333333333,0.2717,0.3806666666666667,0.8886666666666667,0.2066333333333333,0.01153333333333333,1.493,0.9693666666666666,0.1593666666666667,0.7995666666666668,2.811666666666667,2.526333333333334,1.8,1.184333333333333,4.095,2.284333333333334,1.115,0.6205333333333333,4.013
2007-07-01,0.637258064516129,0.0337741935483871,0.3029677419354839,0.4724193548387097,0.8333870967741935,0.268258064516129,0.01109677419354839,1.440322580645161,0.985258064516129,0.1648387096774194,0.7729677419354839,2.730645161290323,2.482903225806452,1.911935483870968,1.297741935483871,4.059677419354839,1.934838709677419,1.17,0.6135806451612903,4.228387096774194
2007-08-01,0.6203870967741936,0.03341935483870968,0.3216129032258065,0.5767096774193549,0.7733870967741936,0.293,0.03574193548387097,1.579354838709677,1.012709677419355,0.1923548387096774,0.5923666666666667,2.369677419354839,2.212258064516129,1.742258064516129,1.316451612903226,3.544193548387097,2.729354838709678,1.28258064516129,0.5962903225806452,4.217741935483871
2007-09-01,0.6652,0.03626666666666667,0.3124666666666667,0.6831999999999999,0.6982999999999999,0.3300700099386211,0.2682,1.395333333333333,0.9096,0.1053666666666667,0.7350333333333333,2.302666666666667,1.934,1.723666666666667,1.201333333333333,3.205333333333333,3.01,2.025333333333333,0.6039666666666667,5.608666666666666
2007-10-01,0.6699677419354839,0.03619354838709678,0.2575664531181032,0.5873870967741935,0.6347096774193548,0.6299565217391304,1.444774193548387,1.356451612903226,1.167064516129032,0.1146129032258064,0.5225161290322581,4.004838709677419,2.616451612903226,1.939677419354839,1.133967741935484,4.934193548387097,3.12,3.556774193548387,1.090451612903226,7.333548387096775
2007-11-01,0.6902,0.0223,0.2600333333333333,0.6673333333333333,1.2924,0.6340333333333333,1.503766666666667,1.866666666666667,1.304833333333333,0.09333333333333332,2.091366666666667,7.506666666666666,4.578,2.622666666666667,1.614,6.806666666666667,3.083666666666667,4.209333333333333,0.6730121614786924,8.487666666666666
2007-12-01,0.6626774193548387,0.01804838709677419,0.2743548387096774,0.7740967741935484,2.994516129032258,0.3300525959680894,1.761612903225806,3.974193548387097,1.603548387096774,0.05718645389738108,2.968064516129032,8.295806451612904,5.219677419354839,2.777096774193549,2.430645161290323,6.805806451612903,3.321935483870968,3.95741935483871,0.7212380952380952,8.69032258064516
2008-01-01,0.6132258064516128,0.03003031772638212,0.2788709677419355,0.9189677419354838,4.664516129032258,0.5784430155517337,1.542903225806451,3.672258064516129,1.385161290322581,0.04690322580645161,2.727096774193549,7.628064516129032,5.04741935483871,2.982258064516129,2.916129032258065,5.731290322580644,3.444193548387096,3.820645161290323,0.6902258064516128,8.471290322580646
2008-02-01,0.6276896551724138,0.05824340360522107,0.2708571428571429,0.9082413793103448,2.691379310344828,0.665891226471941,1.560344827586207,3.492758620689655,1.641724137931035,0.03520689655172413,1.467586206896552,4.446896551724138,3.705862068965517,2.704827586206897,2.927586206896552,5.246206896551723,4.91896551724138,3.480689655172414,0.600520215110374,6.916551724137931
2008-03-01,0.6714193548387096,0.02741935483870968,0.3665161290322581,0.7390645161290323,1.686633709064611,0.7239032258064516,1.33541935483871,2.393870967741936,1.916451612903226,0.03425806451612903,1.82059483342141,3.338709677419355,3.156129032258065,2.523225806451613,2.449677419354839,4.625483870967741,4.748709677419355,2.409354838709677,0.5759847848614718,5.498709677419355
2008-04-01,0.6342651534287364,0.03395604518653568,0.4727333333333333,0.6688333333333334,1.522333333333333,0.6242333333333333,0.422,2.128,1.555333333333333,0.09346666666666666,1.465819927206196,3.286666666666667,3.217666666666667,2.096,1.449333333333333,4.885666666666666,4.792758620689655,1.273333333333333,0.5084761904761905,4.437333333333333
2008-05-01,0.6495483870967742,0.03420967741935484,0.2325806451612903,0.8228709677419355,1.344193548387097,0.4938064516129032,0.04341935483870967,2.268709677419355,1.555161290322581,0.2102258064516129,1.475186630726693,3.234193548387097,3.633225806451613,2.085806451612903,1.331290322580645,4.884193548387096,3.339354838709677,0.2127741935483871,0.5248387096774193,3.573548387096774
2008-06-01,0.5924833333333333,0.0344,0.2319333333333333,0.9052666666666667,1.339,0.4308,0.04003333333333334,2.263,1.458666666666667,0.1197333333333333,1.536789658446742,3.566333333333333,3.709666666666667,2.147666666666666,1.600333333333333,5.208666666666667,3.748333333333334,0.2146666666666667,0.5252333333333333,3.584333333333333
2008-07-01,0.6160967741935484,0.03638709677419354,0.2368709677419355,0.9367741935483871,1.18741935483871,0.4371290322580645,0.09916129032258064,2.143225806451613,1.624516129032258,0.1502580645161291,1.415995781909089,3.548064516129032,3.146451612903226,2.105806451612903,1.720967741935484,4.97516129032258,5.139032258064516,0.5606451612903226,0.5403548387096775,3.898709677419355
2008-08-01,0.6415161290322581,0.03741935483870968,0.2446451612903226,0.9704516129032258,0.9801612903225807,0.4665646040651372,0.08116129032258064,1.956451612903226,1.6,0.09223809523809524,1.366158670926477,3.036129032258065,2.895806451612903,1.854193548387097,1.659677419354839,4.169354838709677,4.433870967741935,1.164193548387097,0.5213870967741936,4.589677419354839
2008-09-01,0.6619333333333334,0.04013333333333333,0.2589,0.9482,0.6129666666666667,0.4063412491090176,0.1004,1.453666666666667,1.534333333333333,0.4439124951590758,1.428106814588709,3.054333333333333,2.507333333333333,1.742333333333334,1.570666666666667,4.029,3.64,1.215666666666667,0.5780666666666666,4.677
2008-10-01,0.6700967741935484,0.03619354838709678,0.2485186639250604,0.9069677419354839,0.4586774193548387,0.3316859194697792,0.7116451612903226,0.9560322580645162,1.49,0.1210416666666667,1.437920484471358,4.19258064516129,3.26,1.774193548387097,1.3,3.863225806451613,4.379032258064516,2.154838709677419,0.7108387096774194,5.394516129032258
2008-11-01,0.6417,0.0223,0.2463666666666667,0.5843666666666666,0.4021,0.4211851851851852,1.207433333333333,0.6280666666666667,1.660333333333333,0.1328666666666667,0.9018786403231994,3.195333333333333,2.461,2.123,1.154,2.840333333333333,4.236333333333334,4.139333333333334,0.7150333333333333,9.065333333333335
2008-12-01,0.643258064516129,0.01804838709677419,0.2200967741935484,0.3937741935483871,0.3971290322580645,0.290643150167903,0.8464516129032258,0.553516129032258,1.596774193548387,0.06974193548387096,1.548124998502706,2.663870967741935,2.052258064516129,1.978064516129032,1.229354838709677,3.223870967741935,4.666451612903225,4.311612903225806,0.6879032258064516,10.51838709677419
2009-01-01,0.5879354838709677,0.02060269684377867,0.2319354838709678,0.2577741935483871,0.5520645161290323,0.1493870967741936,0.7853548387096774,0.6569032258064517,1.517096774193548,0.0,1.403311044065223,2.473225806451613,1.644193548387097,2.049677419354839,1.299032258064516,2.813870967741936,4.65774193548387,3.236451612903226,0.6381290322580645,7.194687417360869
2009-02-01,0.5666428571428571,0.03112561519395458,0.2745357142857143,0.30825,0.7643928571428571,0.1633214285714286,0.6097142857142857,0.8402142857142857,1.246071428571428,0.008749999999999999,1.160481243731071,2.476785714285714,1.763214285714286,2.119285714285714,1.079785714285714,2.302857142857143,4.547142857142857,2.393214285714286,0.5192857142857144,7.154642857142858
2009-03-01,0.6,0.02196774193548387,0.283483870967742,0.2266451612903226,0.6489677419354838,0.1766451612903226,0.4961290322580645,0.7441290322580646,1.2,0.008516129032258065,1.090187408779385,1.900645161290323,1.845483870967742,1.908387096774193,1.328064516129032,2.336774193548387,4.500645161290323,1.791612903225806,0.4731612903225806,6.785483870967742
2009-04-01,0.6425333333333333,0.03704,0.2148333333333333,0.3429666666666666,0.6253333333333334,0.1737333333333333,0.0136,0.9214333333333333,1.230333333333334,0.0,1.065135568605407,2.420226753877734,2.351333333333334,1.770333333333333,1.384333333333333,4.250666666666667,4.209,0.6438333333333334,0.4458666666666666,4.635333333333334
2009-05-01,0.6495483870967742,0.03832258064516129,0.2128709677419355,0.5278387096774193,0.7032903225806452,0.2087741935483871,0.011,0.9977857142857144,1.111838709677419,0.1302258064516129,1.111490739482787,2.391667971539245,2.654838709677419,1.693548387096774,1.555483870967742,3.348709677419355,3.935161290322581,0.5462903225806451,0.4659677419354839,3.608387096774194
2009-06-01,0.5924833333333333,0.03526666666666667,0.2129333333333333,0.637,0.7042,0.2604333333333334,0.01106666666666667,1.56801161598785,1.0717,0.1275,0.9851666666666666,2.071,2.469333333333333,1.672666666666667,1.427,3.550666666666666,2.681233333333333,0.3183666666666667,0.3542333333333333,3.455666666666667
2009-07-01,0.6160967741935484,0.03638709677419354,0.2134838709677419,0.598741935483871,0.6783870967741936,0.2179677419354839,0.01125806451612903,1.536896551724138,0.9415483870967741,0.1175161290322581,0.7756923076923077,1.938064516129032,2.411290322580645,1.574516129032258,1.241935483870968,3.792903225806452,2.170322580645161,0.2257096774193548,0.3319032258064516,3.36741935483871
2009-08-01,0.6415161290322581,0.03838709677419355,0.2446451612903226,0.5517096774193548,0.6056774193548387,0.1880967741935484,0.01145161290322581,1.384660573037201,0.946483870967742,0.1034838709677419,0.8114408065049279,1.652903225806452,1.833548387096774,1.45,1.056709677419355,2.628666666666667,2.414516129032258,0.2846451612903226,0.3179677419354838,3.243870967741936
2009-09-01,0.6619333333333334,0.04013333333333333,0.2712000000000001,0.4591724137931035,0.4995,0.1669666666666667,1.2656,1.148979407539182,1.108933333333333,0.1301333333333333,0.7062,1.468666666666667,1.144433333333333,1.247,0.7313333333333334,1.759,2.600666666666667,0.4990666666666667,0.3506,3.299333333333334
2009-10-01,0.6700967741935484,0.03619354838709678,0.2459354838709677,0.5518600041536821,0.5670023564189104,0.1328064516129032,0.884225806451613,0.8048977334183859,1.161032258064516,0.08941935483870968,0.5695483870967741,1.045612903225807,0.5847419354838709,1.215483870967742,0.5586896551724138,0.9383870967741935,2.992258064516129,0.7385806451612903,0.3159032258064516,3.188387096774194
2009-11-01,0.5848099147539723,0.0223,0.2799,0.3806666666666667,0.4083478260869565,0.0827,1.041433333333333,0.529813403669069,1.164666666666667,0.09536666666666667,0.4748,0.6605000000000001,0.2124333333333333,1.0828,0.4585,0.5203333333333333,3.136333333333333,0.7243999999999999,0.2683,3.021
2009-12-01,0.579381636374948,0.01804838709677419,0.2181935483870968,0.3019032258064516,0.496258064516129,0.0874516129032258,1.002935483870968,0.6007170255736125,1.155387096774193,0.06364516129032258,0.4210967741935484,0.5667096774193549,0.1677096774193548,0.7889032258064516,0.4622580645161291,0.3781290322580645,3.010322580645161,1.985483870967742,0.3318709677419355,3.87741935483871
2010-01-01,0.5826129032258065,0.02896774193548387,0.203741935483871,0.2060322580645161,0.9172258064516129,0.1745161290322581,0.5732258064516129,1.101996521927522,0.9490645161290322,0.04009677419354839,0.4561935483870967,0.6925806451612903,0.3130645161290322,1.155548387096774,0.493258064516129,0.5009677419354839,2.980322580645161,2.062903225806452,0.32136,3.998709677419355
2010-02-01,0.6552222222222223,0.02665384615384615,0.2073571428571429,0.2359642857142857,1.06375,0.1954642857142857,0.7655357142857142,1.15914533190153,1.280357142857143,0.03782142857142857,0.6695714285714286,1.146428571428572,0.7278214285714286,1.300714285714286,0.6331071428571429,1.002035714285714,3.292857142857143,2.081785714285714,0.51376,3.721785714285715
2010-03-01,0.502225806451613,0.02680645161290322,0.2091935483870968,0.2340967741935484,1.01,0.2044516129032258,0.6090000000000001,0.8587741935483871,0.7393225806451613,0.0463,0.6893225806451613,1.334193548387097,1.037516129032258,1.363548387096774,0.7413225806451612,1.617741935483871,3.165161290322581,2.037096774193548,0.3606785714285715,3.746129032258065
2010-04-01,0.5775333333333333,0.0308,0.2230666666666667,0.2979666666666667,1.01,0.1692,0.2379666666666667,0.7167333333333333,0.5872333333333334,0.04246428571428572,0.7571666666666667,1.715333333333333,1.860333333333333,1.435172413793103,0.8471333333333334,2.463,2.628333333333333,1.570666666666667,0.3793,3.746
2010-05-01,0.6799032258064516,0.03480645161290322,0.2043870967741936,0.4779677419354839,0.8150967741935484,0.2304838709677419,0.08987096774193548,0.9965483870967742,0.5421612903225808,0.1406129032258064,1.065064516129032,2.468709677419355,2.527096774193549,1.799354838709677,0.9422903225806452,3.658709677419355,1.623516129032258,0.225,0.8792580645161291,3.032258064516129
2010-06-01,0.6437666666666666,0.03326666666666667,0.2054,0.5801999999999999,0.8162,0.3066,0.01246666666666667,1.093933333333333,0.5144333333333333,0.1508333333333333,1.088833333333333,2.313666666666667,2.359666666666667,1.616666666666667,1.008433333333333,3.752666666666667,1.6313,0.225,1.0493,2.496333333333333
2010-07-01,0.5951935483870968,0.03464516129032259,0.2049677419354839,0.5859677419354838,0.6603870967741936,0.2135806451612903,0.01096774193548387,1.096096774193548,0.6745483870967742,0.1244838709677419,1.021193548387097,1.860967741935484,2.274838709677419,1.339354838709677,0.9054516129032257,3.427741935483871,1.960967741935484,0.225,1.001935483870968,2.420645161290323
2010-08-01,0.6489032258064517,0.03661290322580645,0.2139354838709677,0.5704193548387096,0.5447741935483872,0.2089032258064516,0.01093548387096774,0.9091612903225806,0.6047096774193548,0.1346774193548387,0.7478709677419355,1.828064516129032,1.927741935483871,1.248387096774194,0.8468064516129032,2.631290322580645,1.975161290322581,0.2249354838709677,0.4804026247820766,2.223870967741935
2010-09-01,0.6549642857142858,0.02776666666666667,0.2117666666666667,0.4924,0.5779,0.2379,0.06353333333333334,0.7796666666666667,0.9564,0.1697666666666667,0.6809999999999999,1.384466666666667,1.315966666666667,1.154666666666667,0.7828333333333333,1.343,2.278,0.225,0.4925311581591905,2.076333333333333
2010-10-01,0.6700967741935484,0.022,0.2143225806451613,0.447,0.4109354838709678,0.2538387096774193,0.8436774193548388,0.6151935483870968,1.037516129032258,0.09696774193548388,0.6682258064516129,1.062903225806452,0.6072258064516128,1.192903225806452,0.6114516129032259,0.6552903225806451,2.59258064516129,0.2250967741935484,0.3913817441917172,1.600645161290323
2010-11-01,0.5752040986129643,0.01783333333333333,0.1843666666666667,0.2828666666666667,0.3646666666666666,0.2561333333333333,0.9031,0.4424,0.8364666666666667,0.08373333333333334,0.5589999999999999,1.095333333333333,0.2685333333333333,1.227,0.4484,0.542,2.671333333333334,0.6529666666666666,0.5033373140126265,1.665333333333333
2010-12-01,0.5727557583255617,0.01487096774193548,0.2743548387096774,0.2141612903225807,0.5533870967741936,0.191,0.5648709677419355,0.5064193548387097,0.7296129032258064,0.04764516129032258,0.4783870967741936,1.204483870967742,0.242,1.143870967741935,0.4493870967741936,0.5161612903225807,3.165161290322581,1.054064516129032,0.2813333333333333,1.864516129032258
2011-01-01,0.6214838709677418,0.02245161290322581,0.2788709677419355,0.1323548387096774,0.8201612903225807,0.2180322580645161,0.7284838709677419,0.7249354838709677,0.6758064516129032,0.03858064516129032,0.8484516129032258,1.375612903225806,0.5656774193548387,1.163548387096774,0.5200967741935484,0.830774193548387,3.197741935483871,1.293870967741936,0.2793870967741935,2.159677419354839
2011-02-01,0.664607142857143,0.02853571428571429,0.2708571428571429,0.135,1.283285714285714,0.3876071428571429,1.158,1.333,0.7394642857142858,0.03414285714285715,0.8942857142857142,1.996428571428571,1.634642857142857,1.280357142857143,0.6302857142857142,1.707892857142857,3.297142857142857,1.338214285714286,0.5031619502213232,2.324642857142857
2011-03-01,0.6788064516129032,0.04106451612903225,0.204258064516129,0.1593548387096774,0.9747741935483871,0.3816451612903226,0.9978064516129033,1.939677419354839,0.9558064516129032,0.02961290322580645,0.789258064516129,1.835161290322581,1.514838709677419,1.217,0.6790322580645162,1.949677419354839,3.27258064516129,1.230387096774194,0.45593361710842,2.601612903225807
2011-04-01,0.7206333333333333,0.05496666666666667,0.1959666666666667,0.2728333333333334,0.7113666666666667,0.2712666666666667,0.5136666666666667,1.270333333333333,0.7805333333333333,0.03223333333333333,0.4757333333333333,1.773,1.576,1.348333333333333,0.7617333333333334,2.759,2.337,0.2237,0.4522777772579404,1.772
2011-05-01,0.7420322580645161,0.06735483870967743,0.1884193548387097,0.3673225806451613,0.7272580645161291,0.3146774193548387,0.2139354838709677,1.365161290322581,0.8752903225806452,0.05441935483870968,0.9945357142857143,2.156129032258065,2.231290322580645,1.321290322580645,0.8118709677419355,3.597419354838709,1.806153846153846,0.225,0.9026129032258065,1.68258064516129
2011-06-01,0.6900333333333334,0.06763333333333334,0.1811666666666666,0.4792,0.7705,0.3019333333333333,0.1466,1.302066666666666,0.6851818181818182,0.1166333333333333,1.103066666666667,2.215666666666666,2.291,1.3632,0.8143999999999999,4.286666666666666,1.892727272727273,0.2038333333333333,0.5358499999999999,1.885666666666667
2011-07-01,0.5911612903225807,0.06490322580645161,0.1775161290322581,0.5129677419354839,0.8643870967741936,0.299,0.09687096774193549,1.225032258064516,0.6509677419354839,0.3108709677419355,0.9626129032258065,2.177741935483871,2.315483870967742,1.130064516129032,0.8214193548387096,4.025161290322581,1.606064516129032,0.191,0.5673709677419355,1.988064516129032
2011-08-01,0.6818387096774193,0.06283870967741935,0.1944193548387097,0.5581612903225807,0.7899677419354839,0.2573870967741935,0.07412903225806451,1.243548387096774,0.6106129032258065,0.2473548387096774,0.6892258064516129,2.110967741935484,1.883290322580645,1.041633333333333,0.6400322580645161,2.936451612903226,1.82758064516129,0.191,0.4092639295089517,1.686451612903226
