Date,Runoff/Infiltration from AC1 to AC3,Runoff/Infiltration from AC2 to AC3,Runoff/Infiltration from Q_AS to AC_7,Runoff/Infiltration from Q_AS to Q_AS1,Runoff/Infiltration from Q_AS to Q_AS2,Runoff/Infiltration from Q_AV to AC_4B,Runoff/Infiltration from Q_AV to Q_AguaV,Runoff/Infiltration from Q_Cam to AC3,Runoff/Infiltration from Q_Cam to Q_Cam,Runoff/Infiltration from Q_Chanch to AC2,Runoff/Infiltration from Q_Chanch to Q_Chanch,Runoff/Infiltration from Q_DelP to AC_8,Runoff/Infiltration from Q_DelP to Q_DelP,Runoff/Infiltration from Q_Honda to AC_4A,Runoff/Infiltration from Q_Honda to Q_El_J,Runoff/Infiltration from Q_Mait to AC_5,Runoff/Infiltration from Q_Mait to Q_Mait,Runoff/Infiltration from Q_S_N_1 to AC_4B,Runoff/Infiltration from Q_S_N_1 to Q_S_N1,Runoff/Infiltration from Q_S_N_2 to AC_5,Runoff/Infiltration from Q_S_N_2 to AC_6,Runoff/Infiltration from Q_S_N_2 to Q_S_N_2,Runoff/Infiltration from Q_S_N_3 to AC_6,Runoff/Infiltration from Q_S_N_3 to Q_S_N_6,Runoff/Infiltration from Q_S_N_4 to AC_6,Runoff/Infiltration from Q_S_N_4 to Q_S_N_7,Runoff/Infiltration from Q_S_N_5 to AC_7,Runoff/Infiltration from Q_S_N_5 to Q_S_N_5,Runoff/Infiltration from Q_S_N_6 to AC_8,Runoff/Infiltration from Q_S_N_6 to Q_S_N_3,Runoff/Infiltration from R_Car_Hu to R_Car_Hu 2,Runoff/Infiltration from R_Car_Hu to R_Car_Hu 3,Runoff/Infiltration from R_Car_Hu to R_Car_Hu 4,Runoff/Infiltration from R_Car_Hu to R_Car_Hu_1,Runoff/Infiltration from R_Car_Pot to AC1,Runoff/Infiltration from R_Car_Pot to R_Car_Pot,Runoff/Infiltration from R_Chollay to AC2,Runoff/Infiltration from R_Chollay to R_Chollay,Runoff/Infiltration from R_Lag_Ch to AC2,Runoff/Infiltration from R_Lag_Ch to R_Emb_Ch,Runoff/Infiltration from R_Lag_Grande to AC2,Runoff/Infiltration from R_Lag_Grande to R_Lag_Grande,Runoff/Infiltration from R_Pot to AC1,Runoff/Infiltration from R_Pot to R_Pot,Runoff/Infiltration from R_Transito to AC2,Runoff/Infiltration from R_Transito to R_SubTra1,Runoff/Infiltration from R_Transito to R_SubTra2,Runoff/Infiltration from R_Transito to R_SubTra3,Runoff/Infiltration from R_Transito to R_SubTra4,Runoff/Infiltration from R_Vel to AC2,Runoff/Infiltration from R_Vel to R_Vel,Runoff/Infiltration from ZR1_1_notec to AC1,Runoff/Infiltration from ZR1_1_notec to R_Car_Hu,Runoff/Infiltration from ZR1_1_tec to AC1,Runoff/Infiltration from ZR1_1_tec to R_Car_Hu,Runoff/Infiltration from ZR1_2_notec to AC1,Runoff/Infiltration from ZR1_2_notec to R_Car_Hu,Runoff/Infiltration from ZR1_2_tec to AC1,Runoff/Infiltration from ZR1_2_tec to R_Car_Hu,Runoff/Infiltration from ZR2_1_notec to AC2,Runoff/Infiltration from ZR2_1_notec to R_Tra,Runoff/Infiltration from ZR2_1_tec to AC2,Runoff/Infiltration from ZR2_1_tec to R_Tra,Runoff/Infiltration from ZR2_2_notec to AC2,Runoff/Infiltration from ZR2_2_notec to R_Tra,Runoff/Infiltration from ZR2_2_tec to AC2,Runoff/Infiltration from ZR2_2_tec to R_Tra,Runoff/Infiltration from ZR3_notec to AC3,Runoff/Infiltration from ZR3_notec to R_Huas_Emb,Runoff/Infiltration from ZR3_tec to AC3,Runoff/Infiltration from ZR3_tec to R_Huas_Emb,Runoff/Infiltration from ZR4_1_notec to AC_4A,Runoff/Infiltration from ZR4_1_notec to AC_4B,Runoff/Infiltration from ZR4_1_notec to R_Huas_bajoEmb,Runoff/Infiltration from ZR4_1_tec to AC_4A,Runoff/Infiltration from ZR4_1_tec to AC_4B,Runoff/Infiltration from ZR4_1_tec to R_Huas_bajoEmb,Runoff/Infiltration from ZR4_2_notec to AC_4B,Runoff/Infiltration from ZR4_2_notec to R_Huas_Subt,Runoff/Infiltration from ZR4_2_tec to AC_4B,Runoff/Infiltration from ZR4_2_tec to R_Huas_Subt,Runoff/Infiltration from ZR5_notec to AC_5,Runoff/Infiltration from ZR5_notec to R_Huas_Subt,Runoff/Infiltration from ZR5_tec to AC_5,Runoff/Infiltration from ZR5_tec to R_Huas_Subt,Runoff/Infiltration from ZR6_notec to AC_6,Runoff/Infiltration from ZR6_notec to R_Huas_Subt,Runoff/Infiltration from ZR6_tec to AC_6,Runoff/Infiltration from ZR6_tec to R_Huas_Subt,Runoff/Infiltration from ZR7_notec to AC_7,Runoff/Infiltration from ZR7_notec to R_Huas_Subt,Runoff/Infiltration from ZR7_tec to AC_7,Runoff/Infiltration from ZR7_tec to R_Huas_Subt,Runoff/Infiltration from ZR8_notec to AC_8,Runoff/Infiltration from ZR8_notec to R_Huas_Subt,Runoff/Infiltration from ZR8_tec to AC_8,Runoff/Infiltration from ZR8_tec to R_Huas_Subt
2017-03-01,0,0,1295.73216,2591.45568,2591.45568,4753.6416,4753.6416,8685.5328,34741.9584,28691.107200000002,66993.5232,1295.99136,1295.99136,6350.71104,25402.8096,2538.7603200000003,10155.024,7268.06304,7268.06304,660.535776,660.535776,5284.29312,554.525568,2218.1040000000003,1048.87008,4195.4544,510.599808,2042.4009600000002,1101.0816,1101.0816,38616.48,38616.48,61786.1088,15446.591999999999,201896.928,63138.7008,109426.464,179551.296,61587.3888,25373.3472,125647.2,33440.687999999995,164308.608,60517.065599999994,71836.7616,95713.92,38285.4816,38285.4816,19142.8704,147408.768,221452.704,5043.73824,5043.73824,453.884256,453.884256,1498.8153599999998,1498.8153599999998,178.321824,713.286432,3463.8192,13855.2768,1434.98304,5739.93216,83.9546208,335.81865600000003,630.3363840000001,2521.35072,945.9849599999999,945.9849599999999,308.017728,308.017728,1549.2124800000001,1549.2124800000001,0,714.400128,1071.60192,0,21829.824,0,6738.336,0,47930.2272,11982.5568,7956.16128,1989.04032,3796.35552,949.0867199999999,387.800352,96.95030399999999,677.84256,169.46064,1640.3644800000002,410.090688,1492.92288,0,1330.5168,0
2017-04-01,0,0,1257.65568,2515.32,2515.32,4636.03392,4636.03392,8324.233919999999,33297.0048,24834.038399999998,57957.6384,1176.75936,1176.75936,6104.40192,24417.676799999997,2459.21184,9836.8128,7025.598720000001,7025.598720000001,643.1832,643.1832,5145.4656,535.116672,2140.4736000000003,995.6822400000001,3982.70304,492.306336,1969.2374399999999,1055.14272,1055.14272,39099.024000000005,39099.024000000005,62558.352,15639.609600000002,173832.48,54290.649600000004,100965.31199999999,153491.328,47932.0416,19596.2112,104476.608,26825.731200000002,113717.088,40036.2912,61545.6576,82961.3664,33184.5984,33184.5984,16592.342399999998,115496.064,173285.568,3147.0768,3147.0768,283.20451199999997,283.20451199999997,741.187584,741.187584,88.183296,352.73232,1833.77952,7335.11808,759.692736,3038.7744000000002,37.417248,149.668992,280.931328,1123.72704,433.027296,433.027296,140.99616,140.99616,915.192,915.192,0,422.027712,633.041568,0,22559.731200000002,0,6128.8272,0,33912.0864,8478.02592,5629.2278400000005,1407.30912,2656.18656,664.046208,271.33056,67.8327264,441.37958399999997,110.34489599999999,1122.28416,280.57104,1013.6966399999999,0,923.7369600000001,0
2017-05-01,0,0,1995.2351999999998,3990.45312,3990.45312,6758.484480000001,12384.9216,13660.6176,54642.297600000005,20315.0592,47401.632,3347.32608,88880.544,10981.6992,173000.448,3684.2601600000003,17035.3152,10817.625600000001,11412.4032,960.3446399999999,960.3446399999999,9279.8784,867.82752,4707.45216,1847.25792,10428.7392,761.915808,50125.4784,1702.40832,46130.9472,152133.12,152133.12,243412.99199999997,60853.24799999999,241888.032,142337.08800000002,105730.272,412709.47199999995,37591.257600000004,69796.1664,92066.97600000001,128971.87199999999,86660.064,72068.4,50031.648,68185.8432,27274.4064,27274.4064,13637.2032,118537.34400000001,380947.968,1754.40384,1754.40384,157.877856,157.877856,212.24592,212.24592,25.252041600000002,101.00851200000001,742.143168,2968.5744,307.452672,1229.80896,2.8637798400000003,11.455084800000002,21.5014176,86.0056704,78.8820768,78.8820768,25.684387200000003,25.684387200000003,357.94224,357.94224,0,165.06028799999999,247.59043200000002,0,20883.571200000002,0,4929.67296,0,27648.1728,6912.03456,4589.44704,1147.35744,2229.64704,557.411328,227.759904,56.93984639999999,366.26860800000003,91.567584,916.6607999999999,229.16563200000002,792.898848,0,710.6616,0
2017-06-01,0,0,3316.99104,6633.964800000001,6633.964800000001,10611.561599999999,15225.4944,22465.9008,89863.776,17980.8768,41955.3216,6790.7376,53764.300800000005,17048.7936,91871.71200000001,6030.97056,27027.3888,17979.0624,18724.9536,1543.74336,1543.74336,14181.5232,1450.79424,7080.402239999999,3330.03744,16935.5232,1239.07968,31783.104000000003,2845.94688,28028.332800000004,167151.168,167151.168,267441.696,66860.2944,407163.456,283409.27999999997,118318.752,254577.59999999998,36684.6624,19329.2352,109994.97600000001,93621.312,100266.336,72208.6272,44029.008,60620.6592,24248.3328,24248.3328,12124.1664,160532.928,269923.104,1492.7241600000002,1492.7241600000002,134.3304,134.3304,176.82883199999998,176.82883199999998,21.0383136,84.1532544,677.977344,2711.90592,280.870848,1123.48512,2.6031024,10.4124096,19.5442848,78.1770528,70.6536864,70.6536864,23.0052096,23.0052096,295.666848,295.666848,0,136.342656,204.513984,0,17219.6928,0,4064.7830400000003,0,22805.798400000003,5701.45824,3785.6505599999996,946.40832,1869.2640000000001,467.316864,190.946592,47.736691199999996,306.29836800000004,76.57459200000001,769.6235519999999,192.40588799999998,724.6834560000001,0,651.881952,0
2017-07-01,0,0,3487.5791999999997,6975.158399999999,6975.158399999999,11258.0064,13269.4848,22538.476799999997,90154.08,15078.7872,35183.8944,6988.68,20535.8976,15591.4848,62365.7664,6509.86848,27237.9456,19438.703999999998,19773.936,1650.86208,1650.86208,13964.6592,1524.5884800000001,6582.807360000001,3504.5827200000003,15393.455999999998,1324.39104,14620.5216,3048.2352,11986.012799999999,81814.23359999999,81814.23359999999,130902.912,32725.468800000002,430012.80000000005,207426.52800000002,110926.368,196579.872,34288.099200000004,12940.300799999999,127489.248,97614.71999999999,112082.4,52606.1088,36712.5696,51029.0496,20411.6544,20411.6544,10205.8272,170939.808,258978.81600000002,1533.40128,1533.40128,137.99030399999998,137.99030399999998,180.36432000000002,180.36432000000002,21.4589088,85.8356352,668.970144,2675.87712,277.139232,1108.5552,2.7875232,11.1500928,20.9289312,83.7157248,74.5349472,74.5349472,24.268896,24.268896,290.79216,290.79216,0,134.094528,201.142656,0,17326.4832,0,4089.98592,0,22725.5328,5681.37888,3772.3190400000003,943.08192,1802.9088,450.7272,184.167648,46.0420416,286.189632,71.547408,752.5647359999999,188.14118399999998,659.475648,0,597.697056,0
2017-08-01,0,0,3880.25856,7760.51712,7760.51712,12494.217599999998,20167.574399999998,21846.4992,87385.824,13203.820800000001,30808.944,7556.034240000001,62400.326400000005,14828.832,78227.424,7231.19616,33808.4064,21655.2096,22937.5584,1811.73024,1811.73024,17425.4976,1664.70336,8714.9088,3833.90496,21203.3376,1448.99712,35215.1712,3348.57888,30781.8144,71937.072,71937.072,115099.48800000001,28774.9152,387567.936,145964.16,103892.54400000001,177780.96000000002,28511.6544,11331.532799999999,128415.45599999999,62338.032,110307.744,44210.015999999996,31951.4976,44805.4848,17922.2112,17922.2112,8961.0624,156053.952,238532.256,1724.39712,1724.39712,155.177856,155.177856,254.734848,254.734848,30.307132799999998,121.228704,752.659776,3010.64256,311.809824,1247.23584,3.52145664,14.085792,26.439350400000002,105.757056,103.92105600000001,103.92105600000001,33.837264,33.837264,577.420704,577.420704,0,266.270112,399.404736,0,21837.5136,0,5416.26912,0,28673.308800000003,7168.322880000001,4759.6118400000005,1189.9008,2183.57856,545.894208,223.053696,55.763424,466.46495999999996,116.616672,903.83904,225.960192,846.02448,0,713.939616,0
2017-09-01,0,0,4409.7350400000005,8819.452800000001,8819.452800000001,14214.2688,17548.5312,21685.536,86742.144,12080.1888,28187.0496,8281.733760000001,23478.4224,14636.937600000001,58547.664,8179.0992,34607.0016,24591.8592,25155.792,2031.6960000000001,2031.6960000000001,17404.9344,1857.2803199999998,8182.00224,4272.36768,19230.3072,1618.0992,16530.048,3743.2368,13416.8832,65968.6464,65968.6464,105549.69600000001,26387.5104,352499.904,123100.992,103245.40800000001,210498.91199999998,29206.9152,11182.579199999998,132392.448,98473.536,118183.104,55739.318400000004,29046.729600000002,41062.9824,16425.3312,16425.3312,8212.63104,148660.704,225014.112,2933.04672,2933.04672,263.944224,263.944224,729.819072,729.819072,86.830272,347.32195199999995,1689.8284800000001,6759.32256,700.057728,2800.2326399999997,31.464201600000003,125.857152,236.23574399999998,944.93952,431.652672,431.652672,140.548608,140.548608,1209.91968,1209.91968,0,557.937504,836.9058239999999,0,22559.9904,0,6909.16608,0,37764.0576,9441.0144,6268.631039999999,1567.1577599999998,2756.81664,689.205024,281.610432,70.4026944,671.82912,167.95728,1144.72224,286.180992,1076.1638400000002,0,884.2003199999999,0
2017-10-01,0,0,4121.5824,8243.19072,8243.19072,13627.008,14405.7312,19465.5744,77862.2976,36522.576,253244.448,7272.6768,9775.2096,13079.145600000002,52316.4096,7729.776,31358.1888,23289.2064,23428.4832,1933.6147199999998,1933.6147199999998,15729.119999999999,1735.8192000000001,7088.644800000001,3929.0659200000005,16113.5136,1533.70368,8712.3168,3512.06496,5859.388800000001,125365.53600000001,125365.53600000001,200585.376,50146.128,324513.21599999996,225982.65600000002,108295.488,291876.48,55134.864,22988.5344,147811.392,131541.408,138870.72,72756.7488,25324.6176,36596.448,14638.6656,14638.6656,7319.324159999999,150293.664,233472.67200000002,4203.04032,4203.04032,378.230688,378.230688,1207.34496,1207.34496,143.64432,574.576416,2657.41344,10629.7056,1100.9088,4403.62656,58.226083200000005,232.90416,437.16585599999996,1748.65824,736.6567679999999,736.6567679999999,239.85935999999998,239.85935999999998,1931.37696,1931.37696,0,890.62848,1335.94272,0,21830.3424,0,6738.137279999999,0,49138.6176,12284.611200000001,8156.74752,2039.18688,3523.6944,880.9257600000001,359.947584,89.986464,976.3891199999999,244.098144,1480.58496,370.14624,1446.3705599999998,0,1152.9648,0
2017-11-01,0,0,4017.2025599999997,8034.396479999999,8034.396479999999,13471.401600000001,13507.2576,18611.2512,74445.0048,85302.0288,758976.48,6609.76416,6699.9312,12564.374399999999,50257.3248,7560.665279999999,30274.732799999998,22707.0432,22722.8544,1905.2409599999999,1905.2409599999999,15264.0288,1682.57088,6739.26912,3735.7977600000004,14966.8128,1506.6518400000002,6323.2704,3409.1971200000003,3687.10272,75989.664,75989.664,121582.944,30395.8656,328107.456,834083.136,130618.656,390366.43200000003,106788.672,47983.01760000001,205492.032,165203.712,230028.768,99116.35200000001,34889.7024,137458.944,54983.3184,54983.3184,27491.7888,153667.584,238153.824,5709.51936,5709.51936,513.798336,513.798336,1756.2873599999998,1756.2873599999998,208.95408,835.818048,3752.98272,15011.913599999998,1554.77664,6219.09792,91.243584,364.974336,685.0630080000001,2740.25376,1100.8655999999999,1100.8655999999999,358.446816,358.446816,2528.98848,2528.98848,0,1166.20992,1749.31488,0,22561.804799999998,0,6908.3798400000005,0,59496.4224,14874.1056,9876.1248,2469.01824,4292.28288,1073.07072,438.45840000000004,109.614816,1132.90272,283.226112,1713.1996800000002,428.30035200000003,1723.8614400000001,0,1359.57312,0
2017-12-01,0,0,3666.97152,7333.96896,7333.96896,12401.078399999999,12401.078399999999,16748.9856,66995.7696,86158.08,320441.184,5649.90336,5650.9056,11370.24,45508.0896,6895.73952,27584.2368,20593.008,20594.1312,1751.3452799999998,1751.3452799999998,14012.6112,1524.83904,6099.64128,3323.2896,13294.0224,1381.6223999999997,5542.57728,3087.0719999999997,3107.16864,53185.1616,53185.1616,85096.4832,21274.1856,280573.63200000004,716642.208,138357.504,551751.264,129029.76000000001,59096.1312,292898.592,272942.78400000004,436741.632,251018.784,163328.832,650487.456,260194.46399999998,260194.46399999998,130097.664,127374.336,192793.824,7205.40576,7205.40576,648.412128,648.412128,2401.39296,2401.39296,285.706656,1142.83008,5051.04768,20204.208,2092.53024,8370.1296,105.759648,423.037728,990.5759999999999,3962.3212799999997,1500.73344,1500.73344,488.645568,488.645568,3131.50752,3131.50752,0,1444.05504,2166.08256,0,21829.219200000003,0,6738.62112,0,68158.5408,17039.6352,11313.993600000002,2828.48544,5051.22912,1262.80512,515.985984,128.996064,1396.0425599999999,349.010208,2163.42144,540.85536,2121.15456,0,1690.9516800000001,0
2018-01-01,0,0,3460.5791999999997,6921.192959999999,6921.192959999999,11792.908800000001,11792.908800000001,15601.852799999999,62407.411199999995,70529.70240000001,165872.448,5007.579839999999,5007.579839999999,10647.417599999999,42589.324799999995,6500.06208,26000.352,19283.4432,19283.5296,1663.0617599999998,1663.0617599999998,13304.4768,1430.0928000000001,5720.38848,3062.1283200000003,12248.496000000001,1308.47616,5233.90464,2888.20512,2888.80992,52135.488,52135.488,83416.7808,20854.1952,241365.312,113547.744,131671.008,265080.384,111440.448,48007.727999999996,297772.41599999997,121742.784,428683.968,204602.976,236522.592,296601.696,118641.02399999999,118641.02399999999,59320.3392,101436.192,152330.976,6907.49856,6907.49856,621.6039360000001,621.6039360000001,2199.312,2199.312,261.66326399999997,1046.6496,4896.44352,19585.7568,2028.48192,8113.936320000001,105.75792,423.032544,955.63584,3822.54336,1404.97632,1404.97632,457.4664,457.4664,2247.9984,2247.9984,0,1036.63584,1554.9494399999999,0,21828.700800000002,0,6738.854399999999,0,60321.3696,15080.3424,10013.0688,2503.2585599999998,4778.2656,1194.5664,488.10211200000003,122.025312,854.3448,213.585984,2073.7295999999997,518.431968,1873.56672,0,1680.4022400000001,0
2018-02-01,0,0,3608.89344,7217.78688,7217.78688,12390.278400000001,12390.278400000001,16085.088,64340.352,62641.0368,147152.16,4901.99904,4901.99904,11030.5152,44121.801600000006,6770.8224,27083.376,19962.8928,19962.8928,1742.9904000000001,1742.9904000000001,13943.923200000001,1483.72128,5934.92832,3121.92576,12487.824,1365.93216,5463.71136,2984.75712,2984.75712,56682.1152,56682.1152,90691.48800000001,22672.9152,230295.744,92622.52799999999,129311.42400000001,201791.52,86001.4368,36208.598399999995,248784.47999999998,67468.5504,300759.26399999997,115908.192,190952.64,242979.26400000002,97191.36,97191.36,48595.68,89168.25600000001,133824.96,6105.89664,6105.89664,549.468576,549.468576,1875.83904,1875.83904,223.178976,892.71072,4316.56128,17266.2624,1788.25536,7153.0128,107.132544,428.53104,804.3589440000001,3217.44096,1203.56928,1203.56928,391.88793599999997,391.88793599999997,1941.76224,1941.76224,0,895.4150400000001,1343.1312,0,24168.153599999998,0,7291.175039999999,0,56217.9744,14054.5152,9331.8912,2332.9728,4492.13472,1123.03584,458.87385600000005,114.71846400000001,788.319648,197.080128,1903.58208,475.896384,1742.82624,0,1557.6624,0
2018-03-01,0,0,3061.0656000000004,6122.131200000001,6122.131200000001,10587.2832,10658.3904,13514.256,54056.764800000004,46280.332800000004,113151.168,3888.70848,4378.1904,9311.8464,37833.5232,5735.352959999999,22979.0304,16813.5264,16820.4384,1482.34752,1482.34752,11886.9984,1253.56032,5039.61696,2591.62848,10421.7408,1153.89792,4883.12928,2504.45088,2786.2358400000003,50902.3008,50902.3008,81443.5776,20360.9376,183615.552,72107.712,103671.36,163604.448,55570.32000000001,23250.8448,170004.096,51855.4656,174198.816,64698.3936,132301.728,173301.12,69320.3616,69320.3616,34659.9648,66039.6672,99134.496,4784.62464,4784.62464,430.56748799999997,430.56748799999997,1418.29056,1418.29056,168.740928,674.96544,3272.36544,13089.4272,1355.6678399999998,5422.662719999999,79.469856,317.879424,596.664576,2386.66176,898.45632,898.45632,292.542624,292.542624,1473.5347199999999,1473.5347199999999,0,679.503168,1019.2521600000001,0,21833.8848,0,6736.57344,0,45632.592000000004,11408.1696,7574.757119999999,1893.6892799999998,3622.0780799999998,905.52384,369.99763199999995,92.498976,649.849824,162.46224,1572.6182399999998,393.15542400000004,1428.9264,0,1273.48416,0
2018-04-01,0,0,2963.07072,5926.132799999999,5926.132799999999,10319.616,10405.756800000001,12967.9488,51871.7088,39544.6752,94408.416,3506.1292799999997,4116.30336,8983.9584,36578.995200000005,5541.1344,22209.12,16155.1584,16162.675200000001,1435.64832,1435.64832,11518.243199999999,1210.8096,4877.496,2459.88576,9911.0304,1107.46656,4872.32928,2392.96896,2775.5827200000003,51747.638399999996,51747.638399999996,82795.9968,20699.107200000002,168522.336,57053.635200000004,96007.68,146454.048,43914.96000000001,18243.5328,139818.52800000002,40353.6384,127414.07999999999,45571.3344,107880.76800000001,141238.94400000002,56495.318400000004,56495.318400000004,28247.788800000002,57428.69760000001,86189.0112,3231.02304,3231.02304,266.227776,266.227776,821.394432,821.394432,89.481024,357.923232,2003.41728,8013.6604800000005,759.9467520000001,3039.7852799999996,43.1794368,172.71792,296.842752,1187.3692800000001,497.40048,497.40048,148.291776,148.291776,889.5830400000001,889.5830400000001,0,375.611904,563.4178559999999,0,23250.758400000002,0,5432.97024,0,33314.112,8328.53664,5063.42016,1265.85504,2634.81984,658.70496,246.441312,61.610284799999995,443.25964799999997,110.81491199999999,1013.20416,253.300608,969.22656,0,806.8628160000001,0
2018-05-01,0,0,2690.41824,5380.83648,5380.83648,9440.496,9632.736,11659.939199999999,46639.6704,31747.420800000004,75623.2416,2985.8284799999997,4562.8704,8125.513919999999,33287.414399999994,5014.871999999999,20117.4624,14594.947199999999,14616.028800000002,1302.14304,1302.14304,10471.4208,1096.26912,4418.22816,2189.96352,8826.105599999999,994.3257600000001,4740.61248,2147.82624,3130.53984,49341.312000000005,49341.312000000005,78946.0992,19736.6112,146365.056,47148.998400000004,83350.944,126034.27200000001,33966.432,14048.8992,110946.24,33300.9792,88421.76000000001,30774.5568,83382.56640000001,110633.47200000001,44253.216,44253.216,22126.608,48158.064,72280.3392,1011.9168,1011.9168,83.3792832,83.3792832,144.459936,144.459936,15.7370688,62.948448,509.13100799999995,2036.52576,193.12646400000003,772.5049920000001,1.9816703999999998,7.926681599999999,13.6232064,54.4929984,52.343884800000005,52.343884800000005,15.6054816,15.6054816,264.822912,264.822912,0,111.81628800000001,167.724864,0,15313.3632,0,3309.82848,0,19194.0192,4798.500480000001,2917.2960000000003,729.324864,1426.66272,356.666112,133.439616,33.3598176,169.617024,42.404256,520.958304,130.23936,277.71033600000004,0,314.28691200000003,0
2018-06-01,0,0,2752.7558400000003,5505.5030400000005,5505.5030400000005,9593.337599999999,10839.657599999999,11786.342400000001,47145.369600000005,27343.440000000002,63801.0432,3048.9955200000004,14064.796799999998,8308.73376,39280.032,5073.43392,20856.6144,14858.0352,15013.296,1308.45888,1308.45888,10835.5968,1103.44032,4608.8006399999995,2190.3696,9145.0944,997.19424,11505.024,2171.25792,8897.7312,54198.9792,54198.9792,86717.95199999999,21679.5744,149047.776,48564.6624,79655.0112,121016.15999999999,30598.7328,12744.9504,98358.624,36007.9776,73550.33279999999,29464.0416,70280.9568,94421.376,37768.6368,37768.6368,18884.3616,48479.6448,73080.6624,1393.04448,1393.04448,114.783264,114.783264,164.377728,164.377728,17.906918400000002,71.62758720000001,628.62912,2514.51648,238.45536,953.82144,2.42206848,9.6882912,16.6508352,66.6033408,66.1525056,66.1525056,19.7223552,19.7223552,277.554816,277.554816,0,117.192096,175.788576,0,16188.5088,0,3498.9753600000004,0,21449.9232,5362.485119999999,3260.18304,815.044896,1765.3507200000001,441.338112,165.117312,41.2794144,292.228128,73.0570752,672.3216,168.08083200000002,688.347072,0,566.955072,0
2018-07-01,0,0,2687.27328,5374.512000000001,5374.512000000001,9334.7424,10164.8736,11367.9072,45471.6288,22216.2912,51837.753600000004,3041.0726400000003,8802.432,8074.19232,34499.001599999996,4898.12832,19854.288,14688.7776,14816.2176,1254.32928,1254.32928,10225.9584,1061.01792,4350.68064,2103.57216,8623.35072,957.76992,7665.9696,2107.04544,5929.32096,51418.713599999995,51418.713599999995,82269.9936,20567.52,144810.72,44297.712,72397.7568,108978.048,25129.353600000002,10257.4944,81982.8864,24568.5312,60314.8032,21310.0416,56563.2288,76875.7824,30750.3648,30750.3648,15375.1392,45956.764800000004,69228.3456,1302.7910399999998,1302.7910399999998,107.346816,107.346816,153.59932799999999,153.59932799999999,16.7327424,66.931056,560.003328,2240.01504,212.423904,849.694752,2.38760352,9.5503968,16.41384,65.6555328,62.5123008,62.5123008,18.6370848,18.6370848,243.273888,243.273888,0,102.71750399999999,154.07712,0,14804.1216,0,3199.74624,0,19504.1952,4876.0531200000005,2964.44448,741.1115520000001,1529.3664,382.342464,143.045568,35.761392,218.40710399999998,54.601862399999995,571.93776,142.984224,527.00976,0,456.130656,0
2018-08-01,0,0,2621.09088,5242.1644799999995,5242.1644799999995,9266.7456,10077.9552,10905.4944,43621.9776,19265.8176,46155.4848,2972.6351999999997,8586.22464,7717.32576,31834.6848,4757.2272,19236.441600000002,14720.054399999999,14823.648,1221.60096,1221.60096,9945.590400000001,1033.56,4228.64928,2036.78496,8329.51296,928.1088,6906.9024,2067.56064,5797.93248,50939.0208,50939.0208,81502.2432,20375.6256,142367.328,43618.6944,67865.472,103108.032,22784.716800000002,9166.9536,73388.4192,27695.1744,54176.4288,19045.0656,47771.9424,65626.7616,26250.7392,26250.7392,13125.3696,46581.004799999995,69982.8768,1645.78176,1645.78176,135.60825599999998,135.60825599999998,239.15865599999998,239.15865599999998,26.0534016,104.213952,711.84528,2847.38112,270.020736,1080.0864,3.32094816,13.2838272,22.8302496,91.321344,97.77456000000001,97.77456000000001,29.1499776,29.1499776,543.1371839999999,543.1371839999999,0,229.32979200000003,343.994688,0,21632.6592,0,4675.67424,0,27189.216000000004,6797.29536,4132.486080000001,1033.11936,2075.8032000000003,518.9503679999999,194.154624,48.538656,443.71756799999997,110.92982400000001,787.228416,196.807104,802.4624640000001,0,620.047008,0
2018-09-01,0,0,2597.64192,5195.26656,5195.26656,9344.16,9574.5024,10619.5968,42478.3008,20842.3584,56391.638399999996,2883.35808,4105.56384,7493.96448,30188.5056,4707.434880000001,18883.584,14788.1376,14816.6496,1216.23552,1216.23552,9777.3696,1023.70176,4120.0012799999995,1997.38656,8037.03168,917.6457600000001,4643.96544,2056.60512,3128.69952,52442.64000000001,52442.64000000001,83908.65599999999,20977.1424,147566.016,46582.0416,67639.01759999999,103801.82400000001,25450.3296,10286.5248,73907.6832,28075.8528,55976.659199999995,17600.544,42279.3216,58656.96,23462.784000000003,23462.784000000003,11731.392000000002,52110.0,78195.9744,2742.51744,2742.51744,225.976608,225.976608,680.1805439999999,680.1805439999999,74.0972448,296.38915199999997,1571.1408,6284.57184,595.97424,2383.89696,29.336256,117.345024,201.675744,806.702976,404.288928,404.288928,120.53231999999998,120.53231999999998,1135.36512,1135.36512,0,479.38608,719.078688,0,23329.468800000002,0,6263.11008,0,35482.9248,8870.7744,5393.05344,1348.26336,2597.84064,649.459296,242.981856,60.7454208,637.4764799999999,159.36911999999998,994.5504000000001,248.638464,1018.9497600000001,0,766.5658559999999,0
