Date,Transmission Link from Withdrawal Node 1 to CanalZR1_1,Transmission Link from Withdrawal Node 10 to CanalZR2_2,Transmission Link from Withdrawal Node 11 to ZR2_2_notec,Transmission Link from Withdrawal Node 12 to ZR2_2_tec,Transmission Link from Withdrawal Node 13 to CanalZR3,Transmission Link from Withdrawal Node 14 to ZR3_notec,Transmission Link from Withdrawal Node 15 to ZR3_tec,Transmission Link from Withdrawal Node 16 to CanalZR4_2,Transmission Link from Withdrawal Node 17 to CanalZR4_1,Transmission Link from Withdrawal Node 18 to ZR4_1_notec,Transmission Link from Withdrawal Node 19 to ZR4_1_tec,Transmission Link from Withdrawal Node 2 to CanalZR1_2,Transmission Link from Withdrawal Node 20 to ZR4_2_notec,Transmission Link from Withdrawal Node 21 to ZR4_2_tec,Transmission Link from Withdrawal Node 22 to CanalZR5,Transmission Link from Withdrawal Node 23 to ZR5_notec,Transmission Link from Withdrawal Node 24 to ZR5_tec,Transmission Link from Withdrawal Node 25 to CanalZR6,Transmission Link from Withdrawal Node 26 to CanalZR7,Transmission Link from Withdrawal Node 27 to ZR7_notec,Transmission Link from Withdrawal Node 28 to ZR7_tec,Transmission Link from Withdrawal Node 29 to CanalZR8,Transmission Link from Withdrawal Node 3 to ZR1_2_notec,Transmission Link from Withdrawal Node 30 to ZR8_notec,Transmission Link from Withdrawal Node 31 to ZR8_tec,Transmission Link from Withdrawal Node 32 to ZR6_tec,Transmission Link from Withdrawal Node 33 to ZR6_notec,Transmission Link from Withdrawal Node 34 to Inf Canal,Transmission Link from Withdrawal Node 35 to InfCanal5,Transmission Link from Withdrawal Node 36 to InfCanal6,Transmission Link from Withdrawal Node 37 to InfCanal7,Transmission Link from Withdrawal Node 38 to InfCanal8,Transmission Link from Withdrawal Node 39 to DAAsup_Chollay,Transmission Link from Withdrawal Node 4 to ZR1_2_tec,Transmission Link from Withdrawal Node 40 to DAAsup_QuebElCorral,Transmission Link from Withdrawal Node 41 to DAAsup_Transito,Transmission Link from Withdrawal Node 42 to Daasup_QuebElCarrizo,Transmission Link from Withdrawal Node 43 to DAAsup_CAP,Transmission Link from Withdrawal Node 44 to InfCanal4_2,Transmission Link from Withdrawal Node 5 to ZR1_1_tec,Transmission Link from Withdrawal Node 6 to ZR1_1_notec,Transmission Link from Withdrawal Node 7 to CanalZR2_1,Transmission Link from Withdrawal Node 8 to ZR2_1_notec,Transmission Link from Withdrawal Node 9 to ZR2_1_tec
2016-01-01,65729.7504,20654.0928,853.0920000000001,19800.979199999998,13819.5072,4967.44704,5014.01664,54743.817599999995,22098.8736,7929.55008,14169.3408,35769.6,24446.6208,16264.9728,159751.872,75639.312,42913.4112,18232.646399999998,24520.924799999997,9115.7184,8804.8512,48437.3952,7821.515520000001,15549.3216,9100.08,3320.2915199999998,10485.1584,0.0,6981.984,799.3373760000001,988.70976,2121.9408000000003,6321.13632,7211.90304,10033.5456,33.445180799999996,275.92271999999997,0.262391616,2131.68672,6836.209919999999,24505.3728,150116.544,43655.5008,56064.96000000001
2016-02-01,70262.8992,22078.4832,911.9260800000001,21166.5312,14772.585599999999,4109.469120000001,4147.99488,52235.88479999999,19567.008,6611.9500800000005,11814.9408,38236.4928,22447.497600000002,15734.0448,159486.62399999998,76429.008,41726.1024,16701.4656,24109.5744,9055.152,8411.72256,48591.18719999999,6449.086080000001,13894.5888,8127.93312,3010.77216,9507.7152,0.0,7257.70368,828.3263039999999,1114.00704,2200.5648,6757.07616,5946.4367999999995,10725.5232,35.7517152,294.951456,0.321958368,2487.0672,5833.9353599999995,20912.5152,160469.856,37178.1792,47746.4544
2016-03-01,40660.4448,17171.4816,707.3723520000001,16464.1248,8569.497599999999,3177.5932800000005,3207.384,60945.955200000004,32859.0432,5196.26016,9285.2352,22127.04,31822.934400000002,14540.688,242507.52,100381.248,51654.4992,21303.648,31849.027199999997,12088.742400000001,10575.359999999999,81599.7024,5053.00896,11754.720000000001,6873.603840000001,2512.35648,7933.75776,0.0,6340.88736,664.019424,958.54752,1931.89536,6321.13632,4659.17184,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2076.7968,4723.6608,16932.5856,92862.72,29225.8368,37533.542400000006
2016-04-01,60748.3584,19189.094399999998,394.860096,9190.368,12839.299200000001,1804.10976,1821.01824,62977.47840000001,49092.7392,3214.63296,5744.234879999999,33058.7136,32421.6,14794.012799999999,369968.25600000005,75051.2736,38620.1088,35586.432,43769.2032,8647.2576,7581.479039999999,121912.992,3007.2383999999997,8277.64704,4852.9584,1869.1344,5902.53696,0.0,10650.096,935.5824,1398.70368,3583.58688,6531.84,2772.85248,10368.0,34.56,285.12,12960.0,2676.5424,3278.67264,11752.819200000002,138740.256,18411.84,23645.52
2016-05-01,65729.7504,20654.0928,24.5097792,570.46464,13819.5072,268.00416,270.51667199999997,60945.955200000004,53118.4608,1213.53984,2168.47584,35769.6,31375.728,14316.739199999998,392026.17600000004,58494.8736,30100.464,34438.5216,47358.3456,6775.49664,5941.44288,131910.336,725.143968,6314.00832,3694.87008,1488.7411200000001,4701.29184,0.0,15216.4224,1463.63328,1800.1872,5014.17216,6321.13632,668.625408,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,1700.0150399999998,6093.93024,150116.544,6672.749760000001,8569.540799999999
2016-06-01,67920.768,21342.528,16.96248,394.802208,14280.192000000001,179.935776,181.62230399999999,62977.47840000001,54889.056000000004,717.985728,1282.97088,36961.92,18487.5264,8437.19328,405093.312,29575.065599999998,15218.8416,35586.432,48936.96,2509.79904,2289.74688,136307.23200000002,474.91488000000004,1751.6736,1108.99584,633.293856,1999.8748799999998,0.0,17216.496,1512.42336,2079.8208,5793.059520000001,6531.84,437.899392,10368.0,34.56,285.12,12960.0,2676.5424,975.2140800000001,3495.8044800000002,155120.832,4406.49504,5659.0790400000005
2016-07-01,57842.208,18249.9264,18.375552,427.69209599999994,12210.912,173.880864,175.511232,53632.4544,46744.2144,369.86112,660.906432,31477.248,10470.816,4778.58528,344983.104,22807.872,11736.576,30305.8368,41675.3856,1720.53504,1600.128,116080.99199999998,471.65587200000004,1388.48256,891.91584,503.890848,1591.2374399999999,0.0,16661.1168,1463.63328,2012.7312,5606.18496,5585.3539200000005,434.89439999999996,8865.6768,30.0471552,247.888512,8384.02272,2590.2028800000003,1071.67968,3841.59456,132103.008,4472.33184,5743.63008
2016-08-01,62482.752,19685.376,30.433535999999997,708.340032,13171.4208,354.738528,358.06406400000003,60945.955200000004,50494.4064,1961.89344,3505.71456,34002.5472,31645.468800000002,14453.164799999999,373478.68799999997,61191.7632,31488.3072,32737.2192,45018.8064,6814.9296,5856.34752,125394.048,877.57344,6419.5027199999995,3711.6316800000004,1469.17152,4639.48128,0.0,14661.734400000001,1287.99936,1771.2,4933.44,6321.13632,809.17488,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2279.37888,1672.4188800000002,5995.01088,142700.832,6569.02656,8436.32928
2016-09-01,67920.768,21342.528,268.428384,6247.6704,14280.192000000001,1466.38944,1480.1356799999999,62977.47840000001,54889.056000000004,4102.50528,7330.78944,36961.92,32412.528000000002,14801.7024,405093.312,79926.1344,41128.6464,35586.432,48936.96,8758.5408,7436.111040000001,136307.23200000002,2491.5168000000003,7998.911999999999,4605.10272,1842.2467199999999,5817.6316799999995,0.0,16401.9168,1437.7132800000002,1977.0739199999998,5506.8768,6531.84,2297.32416,10368.0,34.56,285.12,12960.0,2676.5424,2784.2832,9980.6688,155120.832,14456.1888,18565.4592
2016-10-01,65729.7504,20654.0928,494.23392,11503.296,13819.5072,2489.9616,2513.30688,60945.955200000004,53118.4608,6010.46784,10740.1248,35769.6,31366.137600000002,14324.9472,392026.17600000004,99569.952,51237.0144,34438.5216,47358.3456,11336.8032,9510.5664,131910.336,4116.80448,10391.6736,5958.8179199999995,2289.67776,7230.56544,0.0,16661.1168,1463.63328,2012.7312,5606.18496,6321.13632,3795.93216,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,3973.24224,14242.608,150116.544,22598.0064,29021.673600000002
2016-11-01,67920.768,21342.528,777.08592,18086.6304,14280.192000000001,3738.72672,3773.7792,62977.47840000001,54889.056000000004,8577.45504,15327.1008,36961.92,32413.2192,14801.184,405093.312,126012.672,64843.8912,35586.432,48936.96,13323.830399999999,11170.9152,136307.23200000002,5984.781120000001,12388.723199999999,7103.04768,2873.232,9073.3824,0.0,17216.496,1512.42336,2079.8208,5793.059520000001,6531.84,5518.31616,10368.0,34.56,285.12,12960.0,2676.5424,5415.21504,19411.5744,155120.832,32021.568,41124.0672
2016-12-01,65729.7504,20654.0928,852.935616,19801.152,13819.5072,5096.28672,5144.06592,60945.955200000004,53118.4608,10621.929600000001,18980.4384,35769.6,31366.5696,14324.5152,392026.17600000004,144391.68,74301.6672,34438.5216,47358.3456,16812.921599999998,14134.176000000001,131910.336,8178.13152,15364.7712,8847.6192,3383.3030400000002,10684.1376,0.0,16661.1168,1463.63328,2012.7312,5606.18496,6321.13632,7540.71552,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,6832.22688,24491.030400000003,150116.544,43060.9824,55301.529599999994
2017-01-01,65729.7504,20654.0928,852.943392,19801.152,13819.5072,4771.17216,4815.90144,60945.955200000004,53118.4608,7625.11104,13625.3664,35769.6,31364.496,14326.3296,392026.17600000004,127787.328,65757.3984,34438.5216,47358.3456,15482.3616,13547.0016,131910.336,7490.5776,15024.1824,8792.7552,3200.2992,10106.208,0.0,16661.1168,1463.63328,2012.7312,5606.18496,6321.13632,6906.755520000001,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,6560.08416,23515.488,150116.544,41753.664000000004,53622.5184
2017-02-01,72772.2144,22866.9696,912.50496,21238.5888,15300.230399999999,4087.63584,4125.96288,67475.8944,58809.715200000006,6585.779519999999,11768.112,39602.0448,34723.987199999996,15862.0896,434028.672,119067.84000000001,61270.3872,38128.32,52432.4448,14198.198400000001,12418.704,146043.64800000002,6392.85696,13919.1264,8142.25824,3007.1347199999996,9496.224,0.0,18446.2272,1620.44928,2228.37696,6206.8464,6998.400000000001,5894.58816,11108.534399999999,37.0285344,305.485344,13885.6896,2867.72832,5800.887360000001,20794.0608,166200.768,36834.825600000004,47305.555199999995
2017-03-01,65729.7504,20654.0928,677.053728,15758.409599999999,13819.5072,3051.5616000000005,3080.17728,60945.955200000004,53118.4608,4997.47104,8930.0448,35769.6,31364.7552,14326.156799999999,392026.17600000004,96633.21600000001,49726.051199999994,34438.5216,47358.3456,11719.4688,10252.3104,131910.336,4834.87488,11376.72,6652.566720000001,2423.75328,7653.942719999999,0.0,16661.1168,1463.63328,2012.7312,5606.18496,6321.13632,4458.04128,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,4538.84256,16270.0704,150116.544,27934.0704,35874.576
2017-04-01,58887.3024,18612.8064,301.752,7023.27456,12453.7824,1396.8633599999998,1409.9616,62977.47840000001,47588.774399999995,2952.22752,5275.34208,32046.0192,32413.392,14800.924799999999,351216.00000000006,68371.1712,35182.684799999995,35079.609599999996,42428.3616,7990.12512,7014.28032,118178.784,2390.92992,7875.7488,4618.69344,1695.816,5355.210239999999,0.0,17216.496,1512.42336,2079.8208,5793.059520000001,6531.84,2204.57376,10368.0,34.56,285.12,12960.0,2676.5424,2832.04512,10151.8272,134489.376,14788.5696,18992.3616
2017-05-01,65729.7504,20654.0928,23.094979199999997,537.5358719999999,13819.5072,254.45836799999998,256.843872,60945.955200000004,53118.4608,1154.6496,2063.24928,35769.6,30005.1648,13693.536,392026.17600000004,55742.256,28684.022399999998,34438.5216,47358.3456,6533.38656,5729.13216,131910.336,684.665568,6072.096960000001,3553.30368,1423.50048,4495.2537600000005,0.0,14445.1296,1442.7936,1745.0380799999998,4860.5616,6321.13632,631.301472,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,1578.7785600000002,5659.35552,150116.544,5985.02304,7686.3254400000005
2017-06-01,67920.768,21342.528,20.9927808,488.606688,14280.192000000001,227.91542399999997,230.052096,62977.47840000001,54889.056000000004,953.7609600000001,1704.2832,36961.92,24740.899200000003,11291.0976,405093.312,45979.488000000005,23660.2944,35586.432,48936.96,5483.86848,4810.1472,136307.23200000002,570.416256,5576.31648,3259.4054399999995,1193.4172800000001,3768.6816,0.0,17216.496,1512.42336,2079.8208,5793.059520000001,6531.84,525.957408,10368.0,34.56,285.12,12960.0,2676.5424,1343.304,4815.2447999999995,155120.832,5467.55616,7021.76256
2017-07-01,65729.7504,20654.0928,22.4800704,523.222848,13819.5072,240.43564800000001,242.68896,60945.955200000004,53118.4608,938.0361599999999,1676.18592,35769.6,24894.3456,11361.0816,392026.17600000004,45817.5744,23577.004800000002,34438.5216,47358.3456,5345.67168,4703.5296,131910.336,581.820192,5116.61664,2988.4896000000003,1151.04672,3634.89984,0.0,16661.1168,1463.63328,2012.7312,5606.18496,6321.13632,536.472288,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,1379.90304,4946.443200000001,150116.544,5394.91968,6928.47648
2017-08-01,65729.7504,20654.0928,28.398816000000004,660.9824639999999,13819.5072,335.230272,338.37264,60945.955200000004,53118.4608,1862.6457599999999,3328.36992,35769.6,31375.728,14316.739199999998,392026.17600000004,57809.116799999996,29747.6064,34438.5216,47358.3456,6573.6576,5649.0048,131910.336,821.7253440000001,6174.02304,3569.7023999999997,1394.0812799999999,4402.37376,0.0,16661.1168,1463.63328,2012.7312,5606.18496,6321.13632,757.678752,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,1551.7785600000002,5562.561599999999,150116.544,6069.841920000001,7795.24992
2017-09-01,67920.768,21342.528,253.74384,5905.88064,14280.192000000001,1392.4310400000002,1405.48608,62977.47840000001,54889.056000000004,3902.95584,6974.216640000001,36961.92,32413.824,14800.6656,405093.312,76137.2352,39178.943999999996,35586.432,48936.96,8426.91168,7154.5248,136307.23200000002,2354.25312,7679.17152,4421.01888,1760.06304,5558.103359999999,0.0,17216.496,1512.42336,2079.8208,5793.059520000001,6531.84,2170.7568,10368.0,34.56,285.12,12960.0,2676.5424,2639.44224,9461.4912,155120.832,13627.699200000001,17501.443199999998
2017-10-01,65729.7504,20654.0928,469.565856,10929.168,13819.5072,2376.31104,2398.5936,60945.955200000004,53118.4608,6230.23488,11132.8128,35769.6,31365.36,14325.552000000001,392026.17600000004,99069.69600000001,50979.6288,34438.5216,47358.3456,11033.712000000001,9253.699200000001,131910.336,3894.6528,10055.923200000001,5764.8326400000005,2249.67456,7104.22272,0.0,16661.1168,1463.63328,2012.7312,5606.18496,6321.13632,3591.10368,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,3782.30688,13558.233600000001,150116.544,21430.7424,27522.72
2017-11-01,67920.768,21342.528,735.8351040000001,17126.5536,14280.192000000001,3551.1695999999997,3584.46816,62977.47840000001,54889.056000000004,8158.0176,14577.580800000002,36961.92,32416.3296,14798.4192,405093.312,119952.57599999999,61725.542400000006,35586.432,48936.96,12771.0432,10707.4656,136307.23200000002,5665.42944,11856.412799999998,6797.88288,2740.3660800000002,8653.824,0.0,17216.496,1512.42336,2079.8208,5793.059520000001,6531.84,5223.86496,10368.0,34.56,285.12,12960.0,2676.5424,5137.983359999999,18417.8016,155120.832,30266.0064,38869.372800000005
2017-12-01,65729.7504,20654.0928,852.898464,19801.152,13819.5072,4841.06976,4886.45568,60945.955200000004,53118.4608,10101.628799999999,18050.688,35769.6,31363.8048,14326.9344,392026.17600000004,137416.608,70712.1792,34438.5216,47358.3456,16083.9648,13521.3408,131910.336,7746.4339199999995,14682.5568,8454.76704,3224.91456,10183.968,0.0,16661.1168,1463.63328,2012.7312,5606.18496,6321.13632,7142.66208,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,6484.121279999999,23243.2416,150116.544,40734.2304,52313.299199999994
2018-01-01,65729.7504,20654.0928,852.888096,19801.152,13819.5072,4532.17248,4574.664,60945.955200000004,53118.4608,7251.61248,12957.9264,35769.6,31363.0272,14327.539200000001,392026.17600000004,121615.776,62581.4208,34438.5216,47358.3456,14812.416000000001,12960.7776,131910.336,7094.54592,14356.5696,8402.01984,3050.63712,9633.6,0.0,16661.1168,1463.63328,2012.7312,5606.18496,6321.13632,6541.5859199999995,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,6216.039360000001,22282.2144,150116.544,39487.392,50712.134399999995
2018-02-01,72772.2144,22866.9696,863.973216,20108.9952,15300.230399999999,3882.47904,3918.87936,67475.8944,58809.715200000006,6263.74944,11192.688,39602.0448,34724.419200000004,15861.744,434028.672,113342.976,58324.2336,38128.32,52432.4448,13602.2112,11897.366399999999,146043.64800000002,6051.0931199999995,13313.980800000001,7788.30336,2867.9616,9056.7072,0.0,18446.2272,1620.44928,2228.37696,6206.8464,6998.400000000001,5579.46144,11108.534399999999,37.0285344,305.485344,13885.6896,2867.72832,5494.685759999999,19696.4352,166200.768,34810.992,44706.2976
2018-03-01,65729.7504,20654.0928,640.8858240000001,14916.614399999999,13819.5072,2898.2620799999995,2925.4262400000002,60945.955200000004,53118.4608,4753.347839999999,8493.78528,35769.6,31370.543999999998,14321.232000000002,392026.17600000004,92001.31199999999,47342.2752,34438.5216,47358.3456,11235.455999999998,9828.864,131910.336,4575.1219200000005,10889.0784,6367.4208,2312.47872,7302.57984,0.0,16661.1168,1463.63328,2012.7312,5606.18496,6321.13632,4218.53184,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,4305.6748800000005,15434.323199999999,150116.544,26390.016,33891.6096
2018-04-01,67920.768,21342.528,348.221376,7421.060159999999,14280.192000000001,1604.51712,1482.9177599999998,62977.47840000001,54889.056000000004,2869.6377599999996,4695.1488,36961.92,33406.300800000005,13956.969599999999,405093.312,67165.632,31646.3328,35586.432,48936.96,7888.25952,6332.52384,136307.23200000002,2649.66336,7515.34848,4034.3184,1540.2528,5312.13984,0.0,17216.496,1512.42336,2079.8208,5793.059520000001,6531.84,2237.01696,10368.0,34.56,285.12,12960.0,2676.5424,2662.27776,10422.604800000001,155120.832,16156.540799999999,18998.6688
2018-05-01,61483.6224,19435.5072,15.9812352,340.581024,13004.1504,168.85152,156.05481600000002,57008.88,49686.9984,854.26704,1397.7100799999998,33458.9184,22002.019200000002,9193.9968,366700.608,38697.609599999996,18233.0784,32213.7216,44299.007999999994,3983.03136,3255.9840000000004,123388.704,465.999264,2827.53504,1571.43456,833.9967359999999,2876.3424,0.0,16661.1168,1463.63328,2012.7312,5606.18496,5951.30112,393.42758399999997,9441.532799999999,32.050512000000005,264.416832,10329.552,2590.2028800000003,833.792832,3264.2438399999996,140419.008,4105.89216,4828.152959999999
2018-06-01,60938.5248,19233.8496,19.532793599999998,416.27088,12869.28,213.39504,197.223552,56503.3536,49246.4448,895.3372800000001,1464.9033599999998,33162.2208,23259.312,9719.395199999999,363449.37600000005,43245.878399999994,20376.144,31928.1696,43906.2336,5231.96064,4202.01216,122294.88,530.24976,5296.71744,2834.77536,1031.98752,3559.17888,0.0,16104.2688,1414.7222399999998,1945.4601599999999,5418.8265599999995,5887.73664,447.67296,9343.6416,31.909248,263.251296,12274.416,2503.63872,1147.8326399999999,4493.68128,139173.984,5069.58912,5961.384
2018-07-01,54167.8752,17076.7872,19.2548448,410.34729600000003,11425.968,201.65241600000002,186.370848,50225.5296,43774.905600000006,784.75392,1283.97312,29477.6928,21270.297599999998,8888.227200000001,323068.608,39323.059199999996,18527.7888,28380.758400000002,39028.0032,4413.04416,3574.6099200000003,108707.616,495.48240000000004,4242.56832,2280.64896,894.03264,3083.40864,0.0,14948.3232,1313.17632,1805.82048,5029.87104,5227.56288,418.319424,8295.7392,29.0538144,239.694336,11108.361599999998,2323.92672,1073.4681600000001,4202.55648,123710.976,4516.15392,5310.59328
2018-08-01,51643.871999999996,16260.912,26.78184,570.756672,10880.0928,315.40147199999996,291.499776,58018.2912,41735.174399999996,1752.0537599999998,2866.6224,28104.192000000003,31081.449599999996,12987.734400000001,308014.272,54816.912,25828.070399999997,27058.32,37209.456,6253.08768,4920.1776,103641.984,771.480288,5856.12288,3100.23072,1213.47072,4185.0864,0.0,13730.4288,1206.17856,1658.68992,4620.0585599999995,4976.63136,651.335904,7899.41376,27.438393599999998,226.367136,4856.37984,2134.58976,1356.08256,5308.96896,117947.23199999999,5740.683840000001,6750.52704
2018-09-01,52190.352,16512.6816,236.583072,5041.89792,11048.5728,1304.15616,1205.3232,62970.3936,42176.7648,3662.46144,5992.32384,28401.5808,33519.398400000005,14006.995200000001,311273.28,71538.1632,33706.6272,27344.6496,37603.1808,7996.02624,6215.9529600000005,104738.40000000001,2194.128,7270.92288,3832.8249600000004,1518.63552,5237.57664,0.0,13526.9568,1188.31104,1634.11776,4551.60384,5053.68288,1852.43328,8021.7216,30.620332800000003,224.33241600000002,10817.712000000001,2547.97056,2259.76608,8846.8416,119194.848,12670.4736,14899.3344
2018-10-01,49507.632,15628.895999999999,438.30892800000004,9340.9632,10457.2512,2226.096,2057.39136,60945.955200000004,40008.816,5845.24512,9563.7024,26941.68,32319.8208,13514.688,295273.728,93040.704,43837.891200000005,31195.324800000002,35670.326400000005,10439.625600000001,8016.77952,99354.81599999999,3634.1481599999997,9498.0384,4985.65152,1938.83328,6686.78976,0.0,12802.4064,1124.66016,1546.5772800000002,4307.79168,6321.13632,3068.18496,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2589.9091200000003,3240.0864,12684.7296,113068.22399999999,19962.1152,23473.584000000003
2018-11-01,61896.1824,19556.1216,687.2592960000001,14646.4416,13084.9344,3327.0048,3074.87232,62977.47840000001,50020.416,7653.23424,12521.7792,33683.3856,33400.4256,13961.9808,378889.05600000004,112625.856,53065.929599999996,35586.432,48936.96,12073.4496,9268.56,136307.23200000002,5289.86592,11191.7376,5875.415999999999,2360.46528,8140.919040000001,0.0,12967.4304,1369.99296,1566.5184000000002,4363.3296,6531.84,4466.0592,10368.0,34.56,285.12,12960.0,2676.5424,4402.74528,17236.454400000002,141361.632,28215.4752,33178.8096
2018-12-01,52853.2992,20654.0928,927.7891199999999,19726.243199999997,11146.809599999999,4535.89632,4192.153920000001,60945.955200000004,42712.531200000005,9475.7472,15503.788799999998,28762.3008,32321.548799999997,13512.8736,315227.808,128993.472,60777.8208,34438.5216,47358.3456,15176.16,11681.7984,121077.504,7237.33056,13838.688,7296.55776,2776.1702400000004,9574.6752,0.0,15583.3632,1463.63328,2012.7312,5606.18496,6321.13632,6110.23392,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,5557.69728,21758.0256,120709.44,38006.5824,44692.3008
2019-01-01,48252.240000000005,20654.0928,927.77184,19726.243199999997,10208.5056,4246.42176,3924.6076799999996,60945.955200000004,38994.2208,6802.3152,11129.616000000002,26258.428799999998,32322.9312,13511.663999999999,287786.304,114162.912,53789.9616,34438.5216,45906.7392,13977.5328,11198.4768,96835.392,6627.69216,13531.0176,7250.80032,2626.29216,9057.744,0.0,13397.184000000001,1463.63328,2012.7312,5145.78528,6321.13632,5595.540480000001,10033.5456,33.445180799999996,275.92271999999997,12541.9104,2590.2028800000003,5336.17632,20890.7424,110200.60800000001,36845.8848,43327.44
2019-02-01,48429.9648,18001.872,806.8498559999999,17195.0688,10252.656,3637.3104,3361.6598400000003,67475.8944,39137.8176,5876.2022400000005,9614.3328,26355.1968,35778.7584,14965.516800000001,288845.56799999997,106420.608,50141.9808,32645.980799999998,34893.7632,12852.6048,10293.350400000001,97192.224,5649.36768,12561.0048,6727.89888,2470.27104,8519.63616,0.0,13541.385600000001,1620.44928,2160.07776,4556.44224,6998.400000000001,4769.57376,11108.534399999999,37.0285344,305.485344,13885.6896,2867.72832,4715.9712,18462.7296,110606.68800000001,32456.592,38166.0768
2019-03-01,38892.2688,13350.2688,598.3632,12751.9488,8240.59008,2715.09408,2509.34112,60945.955200000004,31430.16,4459.47552,7296.35904,21164.8896,32321.808,13512.6144,231961.53600000002,86395.5936,40706.928,20377.2672,28021.9392,10623.744,8509.64832,78051.2544,4270.17312,10279.699200000001,5503.921920000001,1992.5913600000001,6872.18688,0.0,11087.9712,1253.1888,1339.46784,3730.91616,6062.65344,3605.1609599999997,5983.0012799999995,33.445180799999996,170.35487999999998,12541.9104,2590.2028800000003,3688.8479999999995,14441.5872,88824.38399999999,24590.303999999996,28915.92
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
